"ISO3","National Unit","Name","Admin Level","Metric","Units","Year","Value"
"NGA","Nigeria","Edo","admin1","Clinical Cases","Cases",2010,1359592.54393658
"NGA","Nigeria","Edo","admin1","Clinical Cases","Cases",2011,1276343.553783288
"NGA","Nigeria","Edo","admin1","Clinical Cases","Cases",2012,1185069.709462979
"NGA","Nigeria","Edo","admin1","Clinical Cases","Cases",2013,1091893.140196292
"NGA","Nigeria","Edo","admin1","Clinical Cases","Cases",2014,1010725.9796476241
"NGA","Nigeria","Edo","admin1","Clinical Cases","Cases",2015,929227.0997896568
"NGA","Nigeria","Edo","admin1","Clinical Cases","Cases",2016,872017.5419230422
"NGA","Nigeria","Edo","admin1","Clinical Cases","Cases",2017,896332.9727609458
"NGA","Nigeria","Edo","admin1","Clinical Cases","Cases",2018,958761.6933760813
"NGA","Nigeria","Edo","admin1","Clinical Cases","Cases",2019,1005834.8067715773
"NGA","Nigeria","Edo","admin1","Clinical Cases","Cases",2020,1063089.2252759393
"NGA","Nigeria","Edo","admin1","Clinical Cases","Cases",2021,1013897.4745360789
"NGA","Nigeria","Edo","admin1","Clinical Cases","Cases",2022,913717.8052022539
"NGA","Nigeria","Kano","admin1","Clinical Cases","Cases",2010,4741097.557467551
"NGA","Nigeria","Kano","admin1","Clinical Cases","Cases",2011,4880567.823833922
"NGA","Nigeria","Kano","admin1","Clinical Cases","Cases",2012,5279124.681500605
"NGA","Nigeria","Kano","admin1","Clinical Cases","Cases",2013,5555980.245771594
"NGA","Nigeria","Kano","admin1","Clinical Cases","Cases",2014,5568385.580965369
"NGA","Nigeria","Kano","admin1","Clinical Cases","Cases",2015,5031374.74426206
"NGA","Nigeria","Kano","admin1","Clinical Cases","Cases",2016,4444850.307990777
"NGA","Nigeria","Kano","admin1","Clinical Cases","Cases",2017,4864981.384728931
"NGA","Nigeria","Kano","admin1","Clinical Cases","Cases",2018,6367840.956945781
"NGA","Nigeria","Kano","admin1","Clinical Cases","Cases",2019,7687948.236526107
"NGA","Nigeria","Kano","admin1","Clinical Cases","Cases",2020,8494959.58408171
"NGA","Nigeria","Kano","admin1","Clinical Cases","Cases",2021,7528703.331105228
"NGA","Nigeria","Kano","admin1","Clinical Cases","Cases",2022,5869669.420598236
"NGA","Nigeria","Bayelsa","admin1","Clinical Cases","Cases",2010,372797.8909577726
"NGA","Nigeria","Bayelsa","admin1","Clinical Cases","Cases",2011,347329.5552111658
"NGA","Nigeria","Bayelsa","admin1","Clinical Cases","Cases",2012,359071.54243559495
"NGA","Nigeria","Bayelsa","admin1","Clinical Cases","Cases",2013,363124.30864964594
"NGA","Nigeria","Bayelsa","admin1","Clinical Cases","Cases",2014,334983.7305255731
"NGA","Nigeria","Bayelsa","admin1","Clinical Cases","Cases",2015,276195.39967718784
"NGA","Nigeria","Bayelsa","admin1","Clinical Cases","Cases",2016,221311.7349548129
"NGA","Nigeria","Bayelsa","admin1","Clinical Cases","Cases",2017,201539.88035639227
"NGA","Nigeria","Bayelsa","admin1","Clinical Cases","Cases",2018,203472.14528190182
"NGA","Nigeria","Bayelsa","admin1","Clinical Cases","Cases",2019,208007.6252316447
"NGA","Nigeria","Bayelsa","admin1","Clinical Cases","Cases",2020,210572.30156516007
"NGA","Nigeria","Bayelsa","admin1","Clinical Cases","Cases",2021,192035.8302094781
"NGA","Nigeria","Bayelsa","admin1","Clinical Cases","Cases",2022,176044.01699791508
"NGA","Nigeria","Zamfara","admin1","Clinical Cases","Cases",2010,2177981.1644200743
"NGA","Nigeria","Zamfara","admin1","Clinical Cases","Cases",2011,2266268.8368069157
"NGA","Nigeria","Zamfara","admin1","Clinical Cases","Cases",2012,2320892.028195984
"NGA","Nigeria","Zamfara","admin1","Clinical Cases","Cases",2013,2299969.1015461977
"NGA","Nigeria","Zamfara","admin1","Clinical Cases","Cases",2014,2290041.307359694
"NGA","Nigeria","Zamfara","admin1","Clinical Cases","Cases",2015,2268495.3383047143
"NGA","Nigeria","Zamfara","admin1","Clinical Cases","Cases",2016,2047005.6905132092
"NGA","Nigeria","Zamfara","admin1","Clinical Cases","Cases",2017,1825255.728726185
"NGA","Nigeria","Zamfara","admin1","Clinical Cases","Cases",2018,1544517.0839621031
"NGA","Nigeria","Zamfara","admin1","Clinical Cases","Cases",2019,1370487.1557613274
"NGA","Nigeria","Zamfara","admin1","Clinical Cases","Cases",2020,1551766.4314681045
"NGA","Nigeria","Zamfara","admin1","Clinical Cases","Cases",2021,1942785.262413047
"NGA","Nigeria","Zamfara","admin1","Clinical Cases","Cases",2022,1715717.467938574
"NGA","Nigeria","Ebonyi","admin1","Clinical Cases","Cases",2010,1073880.358182649
"NGA","Nigeria","Ebonyi","admin1","Clinical Cases","Cases",2011,1036075.9995436128
"NGA","Nigeria","Ebonyi","admin1","Clinical Cases","Cases",2012,1006358.5679128745
"NGA","Nigeria","Ebonyi","admin1","Clinical Cases","Cases",2013,974933.7659064748
"NGA","Nigeria","Ebonyi","admin1","Clinical Cases","Cases",2014,924479.9154516296
"NGA","Nigeria","Ebonyi","admin1","Clinical Cases","Cases",2015,849009.0129168095
"NGA","Nigeria","Ebonyi","admin1","Clinical Cases","Cases",2016,798354.4270910972
"NGA","Nigeria","Ebonyi","admin1","Clinical Cases","Cases",2017,832313.4809932184
"NGA","Nigeria","Ebonyi","admin1","Clinical Cases","Cases",2018,929133.2869285691
"NGA","Nigeria","Ebonyi","admin1","Clinical Cases","Cases",2019,999070.0752239025
"NGA","Nigeria","Ebonyi","admin1","Clinical Cases","Cases",2020,1039123.2754520532
"NGA","Nigeria","Ebonyi","admin1","Clinical Cases","Cases",2021,913715.4603669778
"NGA","Nigeria","Ebonyi","admin1","Clinical Cases","Cases",2022,941086.4575810903
"NGA","Nigeria","Ogun","admin1","Clinical Cases","Cases",2010,1716602.4785112967
"NGA","Nigeria","Ogun","admin1","Clinical Cases","Cases",2011,1579194.386122079
"NGA","Nigeria","Ogun","admin1","Clinical Cases","Cases",2012,1265042.1793659958
"NGA","Nigeria","Ogun","admin1","Clinical Cases","Cases",2013,1048634.3276207387
"NGA","Nigeria","Ogun","admin1","Clinical Cases","Cases",2014,1104445.099568763
"NGA","Nigeria","Ogun","admin1","Clinical Cases","Cases",2015,1512779.4039707063
"NGA","Nigeria","Ogun","admin1","Clinical Cases","Cases",2016,2154474.091595383
"NGA","Nigeria","Ogun","admin1","Clinical Cases","Cases",2017,2711182.969534136
"NGA","Nigeria","Ogun","admin1","Clinical Cases","Cases",2018,2931437.9079355486
"NGA","Nigeria","Ogun","admin1","Clinical Cases","Cases",2019,2993698.162904394
"NGA","Nigeria","Ogun","admin1","Clinical Cases","Cases",2020,3335860.5902736997
"NGA","Nigeria","Ogun","admin1","Clinical Cases","Cases",2021,3638130.913018345
"NGA","Nigeria","Ogun","admin1","Clinical Cases","Cases",2022,3608268.3335243524
"NGA","Nigeria","Abuja","admin1","Clinical Cases","Cases",2010,517240.9298672555
"NGA","Nigeria","Abuja","admin1","Clinical Cases","Cases",2011,450098.6698204552
"NGA","Nigeria","Abuja","admin1","Clinical Cases","Cases",2012,436276.9435980647
"NGA","Nigeria","Abuja","admin1","Clinical Cases","Cases",2013,474092.46418354765
"NGA","Nigeria","Abuja","admin1","Clinical Cases","Cases",2014,555705.1923255166
"NGA","Nigeria","Abuja","admin1","Clinical Cases","Cases",2015,701514.123235947
"NGA","Nigeria","Abuja","admin1","Clinical Cases","Cases",2016,901379.8535586696
"NGA","Nigeria","Abuja","admin1","Clinical Cases","Cases",2017,1099373.826842981
"NGA","Nigeria","Abuja","admin1","Clinical Cases","Cases",2018,1240974.8136889208
"NGA","Nigeria","Abuja","admin1","Clinical Cases","Cases",2019,1336280.5454208478
"NGA","Nigeria","Abuja","admin1","Clinical Cases","Cases",2020,1507038.485866488
"NGA","Nigeria","Abuja","admin1","Clinical Cases","Cases",2021,1572146.227465739
"NGA","Nigeria","Abuja","admin1","Clinical Cases","Cases",2022,1828130.7960132859
"NGA","Nigeria","Abia","admin1","Clinical Cases","Cases",2010,1214859.8485147976
"NGA","Nigeria","Abia","admin1","Clinical Cases","Cases",2011,1081239.101133628
"NGA","Nigeria","Abia","admin1","Clinical Cases","Cases",2012,1061927.0066130592
"NGA","Nigeria","Abia","admin1","Clinical Cases","Cases",2013,1041275.4109211259
"NGA","Nigeria","Abia","admin1","Clinical Cases","Cases",2014,939815.2701276984
"NGA","Nigeria","Abia","admin1","Clinical Cases","Cases",2015,758413.4600990938
"NGA","Nigeria","Abia","admin1","Clinical Cases","Cases",2016,643610.2281971655
"NGA","Nigeria","Abia","admin1","Clinical Cases","Cases",2017,726718.5722103136
"NGA","Nigeria","Abia","admin1","Clinical Cases","Cases",2018,1010842.8138652745
"NGA","Nigeria","Abia","admin1","Clinical Cases","Cases",2019,1292356.5706399512
"NGA","Nigeria","Abia","admin1","Clinical Cases","Cases",2020,1411744.168275091
"NGA","Nigeria","Abia","admin1","Clinical Cases","Cases",2021,1197960.9841541476
"NGA","Nigeria","Abia","admin1","Clinical Cases","Cases",2022,1449404.2246464833
"NGA","Nigeria","Osun","admin1","Clinical Cases","Cases",2010,1742901.1568657625
"NGA","Nigeria","Osun","admin1","Clinical Cases","Cases",2011,1710717.8018856617
"NGA","Nigeria","Osun","admin1","Clinical Cases","Cases",2012,1583304.1899135103
"NGA","Nigeria","Osun","admin1","Clinical Cases","Cases",2013,1430262.2637550798
"NGA","Nigeria","Osun","admin1","Clinical Cases","Cases",2014,1359673.5766349449
"NGA","Nigeria","Osun","admin1","Clinical Cases","Cases",2015,1357732.5726496964
"NGA","Nigeria","Osun","admin1","Clinical Cases","Cases",2016,1362966.5701127148
"NGA","Nigeria","Osun","admin1","Clinical Cases","Cases",2017,1392552.424578053
"NGA","Nigeria","Osun","admin1","Clinical Cases","Cases",2018,1384120.2234587115
"NGA","Nigeria","Osun","admin1","Clinical Cases","Cases",2019,1331772.1113240048
"NGA","Nigeria","Osun","admin1","Clinical Cases","Cases",2020,1321899.4998391874
"NGA","Nigeria","Osun","admin1","Clinical Cases","Cases",2021,1200030.0612869416
"NGA","Nigeria","Osun","admin1","Clinical Cases","Cases",2022,1172920.8226679817
"NGA","Nigeria","Anambra","admin1","Clinical Cases","Cases",2010,1266437.7631263074
"NGA","Nigeria","Anambra","admin1","Clinical Cases","Cases",2011,1138900.247472535
"NGA","Nigeria","Anambra","admin1","Clinical Cases","Cases",2012,1164931.986244755
"NGA","Nigeria","Anambra","admin1","Clinical Cases","Cases",2013,1217056.4201192749
"NGA","Nigeria","Anambra","admin1","Clinical Cases","Cases",2014,1147116.557802118
"NGA","Nigeria","Anambra","admin1","Clinical Cases","Cases",2015,948311.9305042871
"NGA","Nigeria","Anambra","admin1","Clinical Cases","Cases",2016,790362.392498724
"NGA","Nigeria","Anambra","admin1","Clinical Cases","Cases",2017,844764.0119847979
"NGA","Nigeria","Anambra","admin1","Clinical Cases","Cases",2018,1117055.5877391342
"NGA","Nigeria","Anambra","admin1","Clinical Cases","Cases",2019,1434726.878061121
"NGA","Nigeria","Anambra","admin1","Clinical Cases","Cases",2020,1675515.6873830797
"NGA","Nigeria","Anambra","admin1","Clinical Cases","Cases",2021,1618167.2397466875
"NGA","Nigeria","Anambra","admin1","Clinical Cases","Cases",2022,1713794.821675554
"NGA","Nigeria","Delta","admin1","Clinical Cases","Cases",2010,870502.0946555124
"NGA","Nigeria","Delta","admin1","Clinical Cases","Cases",2011,804846.2383165561
"NGA","Nigeria","Delta","admin1","Clinical Cases","Cases",2012,842633.0352768123
"NGA","Nigeria","Delta","admin1","Clinical Cases","Cases",2013,906255.5209891825
"NGA","Nigeria","Delta","admin1","Clinical Cases","Cases",2014,919886.2532247385
"NGA","Nigeria","Delta","admin1","Clinical Cases","Cases",2015,886177.9900685892
"NGA","Nigeria","Delta","admin1","Clinical Cases","Cases",2016,859766.2773084347
"NGA","Nigeria","Delta","admin1","Clinical Cases","Cases",2017,920335.3452640232
"NGA","Nigeria","Delta","admin1","Clinical Cases","Cases",2018,1038604.3718345804
"NGA","Nigeria","Delta","admin1","Clinical Cases","Cases",2019,1118380.9768586778
"NGA","Nigeria","Delta","admin1","Clinical Cases","Cases",2020,1133059.1111876129
"NGA","Nigeria","Delta","admin1","Clinical Cases","Cases",2021,971956.0871487369
"NGA","Nigeria","Delta","admin1","Clinical Cases","Cases",2022,840359.5976454181
"NGA","Nigeria","Oyo","admin1","Clinical Cases","Cases",2010,2429518.5796195795
"NGA","Nigeria","Oyo","admin1","Clinical Cases","Cases",2011,2220945.3949501384
"NGA","Nigeria","Oyo","admin1","Clinical Cases","Cases",2012,1857736.8522525039
"NGA","Nigeria","Oyo","admin1","Clinical Cases","Cases",2013,1550101.9669623387
"NGA","Nigeria","Oyo","admin1","Clinical Cases","Cases",2014,1460005.6590719176
"NGA","Nigeria","Oyo","admin1","Clinical Cases","Cases",2015,1559368.2074853992
"NGA","Nigeria","Oyo","admin1","Clinical Cases","Cases",2016,1697316.4369348628
"NGA","Nigeria","Oyo","admin1","Clinical Cases","Cases",2017,1762247.777121754
"NGA","Nigeria","Oyo","admin1","Clinical Cases","Cases",2018,1675621.7180280176
"NGA","Nigeria","Oyo","admin1","Clinical Cases","Cases",2019,1555547.3489972767
"NGA","Nigeria","Oyo","admin1","Clinical Cases","Cases",2020,1560813.5386088276
"NGA","Nigeria","Oyo","admin1","Clinical Cases","Cases",2021,1516687.466534838
"NGA","Nigeria","Oyo","admin1","Clinical Cases","Cases",2022,1497533.1781478003
"NGA","Nigeria","Plateau","admin1","Clinical Cases","Cases",2010,2504500.3961153612
"NGA","Nigeria","Plateau","admin1","Clinical Cases","Cases",2011,2709158.277499376
"NGA","Nigeria","Plateau","admin1","Clinical Cases","Cases",2012,2759189.2660630285
"NGA","Nigeria","Plateau","admin1","Clinical Cases","Cases",2013,2686121.304342576
"NGA","Nigeria","Plateau","admin1","Clinical Cases","Cases",2014,2634089.30219264
"NGA","Nigeria","Plateau","admin1","Clinical Cases","Cases",2015,2563856.2229152774
"NGA","Nigeria","Plateau","admin1","Clinical Cases","Cases",2016,2497309.836799946
"NGA","Nigeria","Plateau","admin1","Clinical Cases","Cases",2017,2551819.9204488737
"NGA","Nigeria","Plateau","admin1","Clinical Cases","Cases",2018,2686358.598516866
"NGA","Nigeria","Plateau","admin1","Clinical Cases","Cases",2019,2839382.9871718083
"NGA","Nigeria","Plateau","admin1","Clinical Cases","Cases",2020,3082562.8342640856
"NGA","Nigeria","Plateau","admin1","Clinical Cases","Cases",2021,2982415.6822203267
"NGA","Nigeria","Plateau","admin1","Clinical Cases","Cases",2022,3480837.162810556
"NGA","Nigeria","Akwa Ibom","admin1","Clinical Cases","Cases",2010,1041891.6696585134
"NGA","Nigeria","Akwa Ibom","admin1","Clinical Cases","Cases",2011,860688.9698147699
"NGA","Nigeria","Akwa Ibom","admin1","Clinical Cases","Cases",2012,806920.7417074463
"NGA","Nigeria","Akwa Ibom","admin1","Clinical Cases","Cases",2013,778993.781015126
"NGA","Nigeria","Akwa Ibom","admin1","Clinical Cases","Cases",2014,707858.0213769866
"NGA","Nigeria","Akwa Ibom","admin1","Clinical Cases","Cases",2015,594757.2826037224
"NGA","Nigeria","Akwa Ibom","admin1","Clinical Cases","Cases",2016,518655.4327163431
"NGA","Nigeria","Akwa Ibom","admin1","Clinical Cases","Cases",2017,555263.7630844095
"NGA","Nigeria","Akwa Ibom","admin1","Clinical Cases","Cases",2018,687541.2091296517
"NGA","Nigeria","Akwa Ibom","admin1","Clinical Cases","Cases",2019,787017.0025462365
"NGA","Nigeria","Akwa Ibom","admin1","Clinical Cases","Cases",2020,795981.2502645714
"NGA","Nigeria","Akwa Ibom","admin1","Clinical Cases","Cases",2021,650975.2121563032
"NGA","Nigeria","Akwa Ibom","admin1","Clinical Cases","Cases",2022,678170.3609747234
"NGA","Nigeria","Lagos","admin1","Clinical Cases","Cases",2010,1016677.7983864677
"NGA","Nigeria","Lagos","admin1","Clinical Cases","Cases",2011,727347.8554909951
"NGA","Nigeria","Lagos","admin1","Clinical Cases","Cases",2012,444509.5552650499
"NGA","Nigeria","Lagos","admin1","Clinical Cases","Cases",2013,306252.6731945918
"NGA","Nigeria","Lagos","admin1","Clinical Cases","Cases",2014,305561.89767325285
"NGA","Nigeria","Lagos","admin1","Clinical Cases","Cases",2015,443041.1129767764
"NGA","Nigeria","Lagos","admin1","Clinical Cases","Cases",2016,697341.1559660996
"NGA","Nigeria","Lagos","admin1","Clinical Cases","Cases",2017,916630.678150547
"NGA","Nigeria","Lagos","admin1","Clinical Cases","Cases",2018,993898.9234944056
"NGA","Nigeria","Lagos","admin1","Clinical Cases","Cases",2019,988061.8091887695
"NGA","Nigeria","Lagos","admin1","Clinical Cases","Cases",2020,1027479.3997856011
"NGA","Nigeria","Lagos","admin1","Clinical Cases","Cases",2021,1002235.0527990852
"NGA","Nigeria","Lagos","admin1","Clinical Cases","Cases",2022,838991.797994815
"NGA","Nigeria","Gombe","admin1","Clinical Cases","Cases",2010,1105233.374321235
"NGA","Nigeria","Gombe","admin1","Clinical Cases","Cases",2011,1014002.7679806342
"NGA","Nigeria","Gombe","admin1","Clinical Cases","Cases",2012,945792.7183940627
"NGA","Nigeria","Gombe","admin1","Clinical Cases","Cases",2013,926265.8459647818
"NGA","Nigeria","Gombe","admin1","Clinical Cases","Cases",2014,996079.9402212343
"NGA","Nigeria","Gombe","admin1","Clinical Cases","Cases",2015,1141898.267705261
"NGA","Nigeria","Gombe","admin1","Clinical Cases","Cases",2016,1251523.6333562774
"NGA","Nigeria","Gombe","admin1","Clinical Cases","Cases",2017,1255520.1409748464
"NGA","Nigeria","Gombe","admin1","Clinical Cases","Cases",2018,1126432.5336001504
"NGA","Nigeria","Gombe","admin1","Clinical Cases","Cases",2019,1003106.9559952747
"NGA","Nigeria","Gombe","admin1","Clinical Cases","Cases",2020,1061155.7444863673
"NGA","Nigeria","Gombe","admin1","Clinical Cases","Cases",2021,1144941.9847860967
"NGA","Nigeria","Gombe","admin1","Clinical Cases","Cases",2022,1124706.2570619716
"NGA","Nigeria","Kwara","admin1","Clinical Cases","Cases",2010,1175106.126654894
"NGA","Nigeria","Kwara","admin1","Clinical Cases","Cases",2011,1059713.3683783575
"NGA","Nigeria","Kwara","admin1","Clinical Cases","Cases",2012,879165.8283301297
"NGA","Nigeria","Kwara","admin1","Clinical Cases","Cases",2013,734258.9985774935
"NGA","Nigeria","Kwara","admin1","Clinical Cases","Cases",2014,689891.3897158974
"NGA","Nigeria","Kwara","admin1","Clinical Cases","Cases",2015,729415.4269624557
"NGA","Nigeria","Kwara","admin1","Clinical Cases","Cases",2016,788561.3394648528
"NGA","Nigeria","Kwara","admin1","Clinical Cases","Cases",2017,823160.0239501884
"NGA","Nigeria","Kwara","admin1","Clinical Cases","Cases",2018,786514.4617994225
"NGA","Nigeria","Kwara","admin1","Clinical Cases","Cases",2019,729531.0170236578
"NGA","Nigeria","Kwara","admin1","Clinical Cases","Cases",2020,729420.6945508636
"NGA","Nigeria","Kwara","admin1","Clinical Cases","Cases",2021,700626.6351279068
"NGA","Nigeria","Kwara","admin1","Clinical Cases","Cases",2022,751388.462151912
"NGA","Nigeria","Ekiti","admin1","Clinical Cases","Cases",2010,767701.5728930873
"NGA","Nigeria","Ekiti","admin1","Clinical Cases","Cases",2011,669124.6840210722
"NGA","Nigeria","Ekiti","admin1","Clinical Cases","Cases",2012,618668.1788679826
"NGA","Nigeria","Ekiti","admin1","Clinical Cases","Cases",2013,599354.4253006655
"NGA","Nigeria","Ekiti","admin1","Clinical Cases","Cases",2014,588788.5447541365
"NGA","Nigeria","Ekiti","admin1","Clinical Cases","Cases",2015,584367.6465369667
"NGA","Nigeria","Ekiti","admin1","Clinical Cases","Cases",2016,575589.4979746934
"NGA","Nigeria","Ekiti","admin1","Clinical Cases","Cases",2017,580500.8513767063
"NGA","Nigeria","Ekiti","admin1","Clinical Cases","Cases",2018,567956.8944834792
"NGA","Nigeria","Ekiti","admin1","Clinical Cases","Cases",2019,538346.9240631429
"NGA","Nigeria","Ekiti","admin1","Clinical Cases","Cases",2020,520386.41759461834
"NGA","Nigeria","Ekiti","admin1","Clinical Cases","Cases",2021,454679.17864319234
"NGA","Nigeria","Ekiti","admin1","Clinical Cases","Cases",2022,450627.13018759084
"NGA","Nigeria","Yobe","admin1","Clinical Cases","Cases",2010,1287506.4275058229
"NGA","Nigeria","Yobe","admin1","Clinical Cases","Cases",2011,1221237.582003593
"NGA","Nigeria","Yobe","admin1","Clinical Cases","Cases",2012,1111426.0278501278
"NGA","Nigeria","Yobe","admin1","Clinical Cases","Cases",2013,1001494.0582297512
"NGA","Nigeria","Yobe","admin1","Clinical Cases","Cases",2014,1002201.3499885495
"NGA","Nigeria","Yobe","admin1","Clinical Cases","Cases",2015,1071218.7713436242
"NGA","Nigeria","Yobe","admin1","Clinical Cases","Cases",2016,1150688.5256918413
