"ISO3","National Unit","Name","Admin Level","Metric","Units","Year","Value"
"NGA","Nigeria","Yobe","admin1","Clinical Cases","Cases",2017,1181282.087758328
"NGA","Nigeria","Yobe","admin1","Clinical Cases","Cases",2018,1181630.4954661962
"NGA","Nigeria","Yobe","admin1","Clinical Cases","Cases",2019,1194221.3654377167
"NGA","Nigeria","Yobe","admin1","Clinical Cases","Cases",2020,1454712.4024703796
"NGA","Nigeria","Yobe","admin1","Clinical Cases","Cases",2021,1851781.0762621274
"NGA","Nigeria","Yobe","admin1","Clinical Cases","Cases",2022,1739547.5762030242
"NGA","Nigeria","Kebbi","admin1","Clinical Cases","Cases",2010,2250776.9864774738
"NGA","Nigeria","Kebbi","admin1","Clinical Cases","Cases",2011,2292646.3652123436
"NGA","Nigeria","Kebbi","admin1","Clinical Cases","Cases",2012,2234172.7781421994
"NGA","Nigeria","Kebbi","admin1","Clinical Cases","Cases",2013,2112741.8861256894
"NGA","Nigeria","Kebbi","admin1","Clinical Cases","Cases",2014,2207889.278317271
"NGA","Nigeria","Kebbi","admin1","Clinical Cases","Cases",2015,2485865.372329575
"NGA","Nigeria","Kebbi","admin1","Clinical Cases","Cases",2016,2660236.8548382944
"NGA","Nigeria","Kebbi","admin1","Clinical Cases","Cases",2017,2726189.151806296
"NGA","Nigeria","Kebbi","admin1","Clinical Cases","Cases",2018,2536277.316694128
"NGA","Nigeria","Kebbi","admin1","Clinical Cases","Cases",2019,2150492.793752814
"NGA","Nigeria","Kebbi","admin1","Clinical Cases","Cases",2020,2187138.6454736367
"NGA","Nigeria","Kebbi","admin1","Clinical Cases","Cases",2021,2355903.8191763335
"NGA","Nigeria","Kebbi","admin1","Clinical Cases","Cases",2022,1907946.3395975677
"NGA","Nigeria","Cross River","admin1","Clinical Cases","Cases",2010,1108358.3303023614
"NGA","Nigeria","Cross River","admin1","Clinical Cases","Cases",2011,985262.8556787687
"NGA","Nigeria","Cross River","admin1","Clinical Cases","Cases",2012,910582.0329034914
"NGA","Nigeria","Cross River","admin1","Clinical Cases","Cases",2013,852808.5854340405
"NGA","Nigeria","Cross River","admin1","Clinical Cases","Cases",2014,792325.0012614247
"NGA","Nigeria","Cross River","admin1","Clinical Cases","Cases",2015,725867.535766785
"NGA","Nigeria","Cross River","admin1","Clinical Cases","Cases",2016,667134.2446023528
"NGA","Nigeria","Cross River","admin1","Clinical Cases","Cases",2017,656756.3176586061
"NGA","Nigeria","Cross River","admin1","Clinical Cases","Cases",2018,676163.0052911494
"NGA","Nigeria","Cross River","admin1","Clinical Cases","Cases",2019,690315.5044736604
"NGA","Nigeria","Cross River","admin1","Clinical Cases","Cases",2020,713858.1999429802
"NGA","Nigeria","Cross River","admin1","Clinical Cases","Cases",2021,673434.6776971068
"NGA","Nigeria","Cross River","admin1","Clinical Cases","Cases",2022,696040.133789921
"NGA","Nigeria","Nassarawa","admin1","Clinical Cases","Cases",2010,1074654.0307024023
"NGA","Nigeria","Nassarawa","admin1","Clinical Cases","Cases",2011,1075097.7106960425
"NGA","Nigeria","Nassarawa","admin1","Clinical Cases","Cases",2012,1076886.3905501121
"NGA","Nigeria","Nassarawa","admin1","Clinical Cases","Cases",2013,1099948.0637893477
"NGA","Nigeria","Nassarawa","admin1","Clinical Cases","Cases",2014,1160690.4924190524
"NGA","Nigeria","Nassarawa","admin1","Clinical Cases","Cases",2015,1218757.790938801
"NGA","Nigeria","Nassarawa","admin1","Clinical Cases","Cases",2016,1242264.6256355944
"NGA","Nigeria","Nassarawa","admin1","Clinical Cases","Cases",2017,1250904.6837871622
"NGA","Nigeria","Nassarawa","admin1","Clinical Cases","Cases",2018,1212873.6368736867
"NGA","Nigeria","Nassarawa","admin1","Clinical Cases","Cases",2019,1204842.4943610048
"NGA","Nigeria","Nassarawa","admin1","Clinical Cases","Cases",2020,1372329.8856805007
"NGA","Nigeria","Nassarawa","admin1","Clinical Cases","Cases",2021,1568367.5814379319
"NGA","Nigeria","Nassarawa","admin1","Clinical Cases","Cases",2022,1850770.562829056
"NGA","Nigeria","Katsina","admin1","Clinical Cases","Cases",2010,4129589.798380754
"NGA","Nigeria","Katsina","admin1","Clinical Cases","Cases",2011,4250856.270416102
"NGA","Nigeria","Katsina","admin1","Clinical Cases","Cases",2012,4235427.308167844
"NGA","Nigeria","Katsina","admin1","Clinical Cases","Cases",2013,4020748.051007934
"NGA","Nigeria","Katsina","admin1","Clinical Cases","Cases",2014,3795724.912219955
"NGA","Nigeria","Katsina","admin1","Clinical Cases","Cases",2015,3462321.084913834
"NGA","Nigeria","Katsina","admin1","Clinical Cases","Cases",2016,3053471.836445725
"NGA","Nigeria","Katsina","admin1","Clinical Cases","Cases",2017,3015455.8377443007
"NGA","Nigeria","Katsina","admin1","Clinical Cases","Cases",2018,3253017.330475973
"NGA","Nigeria","Katsina","admin1","Clinical Cases","Cases",2019,3508888.2175128935
"NGA","Nigeria","Katsina","admin1","Clinical Cases","Cases",2020,3995303.4312106264
"NGA","Nigeria","Katsina","admin1","Clinical Cases","Cases",2021,4246184.927605461
"NGA","Nigeria","Katsina","admin1","Clinical Cases","Cases",2022,3578419.967620297
"NGA","Nigeria","Benue","admin1","Clinical Cases","Cases",2010,2736849.256325896
"NGA","Nigeria","Benue","admin1","Clinical Cases","Cases",2011,2657130.8980356567
"NGA","Nigeria","Benue","admin1","Clinical Cases","Cases",2012,2511693.4322633077
"NGA","Nigeria","Benue","admin1","Clinical Cases","Cases",2013,2376791.5534293517
"NGA","Nigeria","Benue","admin1","Clinical Cases","Cases",2014,2303968.408568934
"NGA","Nigeria","Benue","admin1","Clinical Cases","Cases",2015,2278745.142747189
"NGA","Nigeria","Benue","admin1","Clinical Cases","Cases",2016,2261260.631366723
"NGA","Nigeria","Benue","admin1","Clinical Cases","Cases",2017,2276790.399470275
"NGA","Nigeria","Benue","admin1","Clinical Cases","Cases",2018,2256031.743738882
"NGA","Nigeria","Benue","admin1","Clinical Cases","Cases",2019,2289341.8810502766
"NGA","Nigeria","Benue","admin1","Clinical Cases","Cases",2020,2655244.3257257296
"NGA","Nigeria","Benue","admin1","Clinical Cases","Cases",2021,3121013.2085336735
"NGA","Nigeria","Benue","admin1","Clinical Cases","Cases",2022,3473224.330067652
"NGA","Nigeria","Kaduna","admin1","Clinical Cases","Cases",2010,2933511.7000717428
"NGA","Nigeria","Kaduna","admin1","Clinical Cases","Cases",2011,2841995.0638098097
"NGA","Nigeria","Kaduna","admin1","Clinical Cases","Cases",2012,2878944.4742273274
"NGA","Nigeria","Kaduna","admin1","Clinical Cases","Cases",2013,2958230.236779295
"NGA","Nigeria","Kaduna","admin1","Clinical Cases","Cases",2014,3025371.671125857
"NGA","Nigeria","Kaduna","admin1","Clinical Cases","Cases",2015,3000252.18573128
"NGA","Nigeria","Kaduna","admin1","Clinical Cases","Cases",2016,2891833.576970475
"NGA","Nigeria","Kaduna","admin1","Clinical Cases","Cases",2017,2934594.5399568737
"NGA","Nigeria","Kaduna","admin1","Clinical Cases","Cases",2018,3081451.691324337
"NGA","Nigeria","Kaduna","admin1","Clinical Cases","Cases",2019,3163236.204925764
"NGA","Nigeria","Kaduna","admin1","Clinical Cases","Cases",2020,3249291.4265496773
"NGA","Nigeria","Kaduna","admin1","Clinical Cases","Cases",2021,2904186.8993663657
"NGA","Nigeria","Kaduna","admin1","Clinical Cases","Cases",2022,3012880.2666479307
"NGA","Nigeria","Kogi","admin1","Clinical Cases","Cases",2010,1281348.7460550705
"NGA","Nigeria","Kogi","admin1","Clinical Cases","Cases",2011,1067725.7943579534
"NGA","Nigeria","Kogi","admin1","Clinical Cases","Cases",2012,810987.8016888833
"NGA","Nigeria","Kogi","admin1","Clinical Cases","Cases",2013,638262.2759534504
"NGA","Nigeria","Kogi","admin1","Clinical Cases","Cases",2014,576879.607264963
"NGA","Nigeria","Kogi","admin1","Clinical Cases","Cases",2015,608578.2022337954
"NGA","Nigeria","Kogi","admin1","Clinical Cases","Cases",2016,698706.6355811069
"NGA","Nigeria","Kogi","admin1","Clinical Cases","Cases",2017,812778.9914801149
"NGA","Nigeria","Kogi","admin1","Clinical Cases","Cases",2018,905002.3473668507
"NGA","Nigeria","Kogi","admin1","Clinical Cases","Cases",2019,923150.1981301964
"NGA","Nigeria","Kogi","admin1","Clinical Cases","Cases",2020,922041.7224361225
"NGA","Nigeria","Kogi","admin1","Clinical Cases","Cases",2021,795591.5220156997
"NGA","Nigeria","Kogi","admin1","Clinical Cases","Cases",2022,722632.2726685827
"NGA","Nigeria","Imo","admin1","Clinical Cases","Cases",2010,1469887.3248817085
"NGA","Nigeria","Imo","admin1","Clinical Cases","Cases",2011,1258608.3187495319
"NGA","Nigeria","Imo","admin1","Clinical Cases","Cases",2012,1313631.0498946232
"NGA","Nigeria","Imo","admin1","Clinical Cases","Cases",2013,1445002.8895687477
"NGA","Nigeria","Imo","admin1","Clinical Cases","Cases",2014,1418550.4405460178
"NGA","Nigeria","Imo","admin1","Clinical Cases","Cases",2015,1224202.2090327376
"NGA","Nigeria","Imo","admin1","Clinical Cases","Cases",2016,1096239.0510395789
"NGA","Nigeria","Imo","admin1","Clinical Cases","Cases",2017,1282685.163833997
"NGA","Nigeria","Imo","admin1","Clinical Cases","Cases",2018,1813743.7031495653
"NGA","Nigeria","Imo","admin1","Clinical Cases","Cases",2019,2418748.416622048
"NGA","Nigeria","Imo","admin1","Clinical Cases","Cases",2020,2879722.78913712
"NGA","Nigeria","Imo","admin1","Clinical Cases","Cases",2021,2808596.853599067
"NGA","Nigeria","Imo","admin1","Clinical Cases","Cases",2022,3531324.5495937704
"NGA","Nigeria","Sokoto","admin1","Clinical Cases","Cases",2010,2264025.4685446494
"NGA","Nigeria","Sokoto","admin1","Clinical Cases","Cases",2011,2513438.906943024
"NGA","Nigeria","Sokoto","admin1","Clinical Cases","Cases",2012,2687960.0142315975
"NGA","Nigeria","Sokoto","admin1","Clinical Cases","Cases",2013,2751630.1998544736
"NGA","Nigeria","Sokoto","admin1","Clinical Cases","Cases",2014,2932184.459971652
"NGA","Nigeria","Sokoto","admin1","Clinical Cases","Cases",2015,3198942.1333060795
"NGA","Nigeria","Sokoto","admin1","Clinical Cases","Cases",2016,3196471.854429104
"NGA","Nigeria","Sokoto","admin1","Clinical Cases","Cases",2017,3059804.2331321537
"NGA","Nigeria","Sokoto","admin1","Clinical Cases","Cases",2018,2575226.039451475
"NGA","Nigeria","Sokoto","admin1","Clinical Cases","Cases",2019,2168610.120847864
"NGA","Nigeria","Sokoto","admin1","Clinical Cases","Cases",2020,2305365.9964234494
"NGA","Nigeria","Sokoto","admin1","Clinical Cases","Cases",2021,2724629.8589795497
"NGA","Nigeria","Sokoto","admin1","Clinical Cases","Cases",2022,2401823.0983008947
"NGA","Nigeria","Enugu","admin1","Clinical Cases","Cases",2010,1236621.2894617447
"NGA","Nigeria","Enugu","admin1","Clinical Cases","Cases",2011,1208420.7884050773
"NGA","Nigeria","Enugu","admin1","Clinical Cases","Cases",2012,1128473.0117318172
"NGA","Nigeria","Enugu","admin1","Clinical Cases","Cases",2013,1027959.8511074696
"NGA","Nigeria","Enugu","admin1","Clinical Cases","Cases",2014,918155.010618932
"NGA","Nigeria","Enugu","admin1","Clinical Cases","Cases",2015,801245.660367992
"NGA","Nigeria","Enugu","admin1","Clinical Cases","Cases",2016,748807.1503680538
"NGA","Nigeria","Enugu","admin1","Clinical Cases","Cases",2017,841954.0473481119
"NGA","Nigeria","Enugu","admin1","Clinical Cases","Cases",2018,1062835.3323320425
"NGA","Nigeria","Enugu","admin1","Clinical Cases","Cases",2019,1270974.8123325417
"NGA","Nigeria","Enugu","admin1","Clinical Cases","Cases",2020,1398461.0414905504
"NGA","Nigeria","Enugu","admin1","Clinical Cases","Cases",2021,1275615.849426943
"NGA","Nigeria","Enugu","admin1","Clinical Cases","Cases",2022,1226995.0549522073
"NGA","Nigeria","Niger","admin1","Clinical Cases","Cases",2010,2327028.760220663
"NGA","Nigeria","Niger","admin1","Clinical Cases","Cases",2011,2165087.910921182
"NGA","Nigeria","Niger","admin1","Clinical Cases","Cases",2012,2099463.2279596296
"NGA","Nigeria","Niger","admin1","Clinical Cases","Cases",2013,2145083.3131050887
"NGA","Nigeria","Niger","admin1","Clinical Cases","Cases",2014,2421753.724463779
"NGA","Nigeria","Niger","admin1","Clinical Cases","Cases",2015,2938151.772856373
"NGA","Nigeria","Niger","admin1","Clinical Cases","Cases",2016,3423523.607524535
"NGA","Nigeria","Niger","admin1","Clinical Cases","Cases",2017,3752289.1765422574
"NGA","Nigeria","Niger","admin1","Clinical Cases","Cases",2018,3708401.9885565164
"NGA","Nigeria","Niger","admin1","Clinical Cases","Cases",2019,3462755.4561629086
"NGA","Nigeria","Niger","admin1","Clinical Cases","Cases",2020,3749834.443900814
"NGA","Nigeria","Niger","admin1","Clinical Cases","Cases",2021,4154708.0222314335
"NGA","Nigeria","Niger","admin1","Clinical Cases","Cases",2022,4417557.218079141
"NGA","Nigeria","Bauchi","admin1","Clinical Cases","Cases",2010,2822459.746471183
"NGA","Nigeria","Bauchi","admin1","Clinical Cases","Cases",2011,2584376.912564285
"NGA","Nigeria","Bauchi","admin1","Clinical Cases","Cases",2012,2205196.4746550997
"NGA","Nigeria","Bauchi","admin1","Clinical Cases","Cases",2013,1855323.8626768438
"NGA","Nigeria","Bauchi","admin1","Clinical Cases","Cases",2014,1738005.7755842921
"NGA","Nigeria","Bauchi","admin1","Clinical Cases","Cases",2015,1762762.7515097773
"NGA","Nigeria","Bauchi","admin1","Clinical Cases","Cases",2016,1845716.9086871264
"NGA","Nigeria","Bauchi","admin1","Clinical Cases","Cases",2017,2032036.4389427193
"NGA","Nigeria","Bauchi","admin1","Clinical Cases","Cases",2018,2322852.757756642
"NGA","Nigeria","Bauchi","admin1","Clinical Cases","Cases",2019,2524059.7824886413
"NGA","Nigeria","Bauchi","admin1","Clinical Cases","Cases",2020,2814474.0628817007
"NGA","Nigeria","Bauchi","admin1","Clinical Cases","Cases",2021,2816165.4616046846
"NGA","Nigeria","Bauchi","admin1","Clinical Cases","Cases",2022,2553310.3888945067
"NGA","Nigeria","Jigawa","admin1","Clinical Cases","Cases",2010,1979156.972859595
"NGA","Nigeria","Jigawa","admin1","Clinical Cases","Cases",2011,1870832.151237417
"NGA","Nigeria","Jigawa","admin1","Clinical Cases","Cases",2012,1793835.154328448
"NGA","Nigeria","Jigawa","admin1","Clinical Cases","Cases",2013,1748056.0360291852
"NGA","Nigeria","Jigawa","admin1","Clinical Cases","Cases",2014,1779812.2226530812
"NGA","Nigeria","Jigawa","admin1","Clinical Cases","Cases",2015,1812219.963802459
"NGA","Nigeria","Jigawa","admin1","Clinical Cases","Cases",2016,1839021.9657980255
"NGA","Nigeria","Jigawa","admin1","Clinical Cases","Cases",2017,1953469.888710819
"NGA","Nigeria","Jigawa","admin1","Clinical Cases","Cases",2018,2190606.7188440384
"NGA","Nigeria","Jigawa","admin1","Clinical Cases","Cases",2019,2262909.835215968
"NGA","Nigeria","Jigawa","admin1","Clinical Cases","Cases",2020,2427694.52871611
"NGA","Nigeria","Jigawa","admin1","Clinical Cases","Cases",2021,2351837.5374635137
"NGA","Nigeria","Jigawa","admin1","Clinical Cases","Cases",2022,1909072.5290154088
"NGA","Nigeria","Rivers","admin1","Clinical Cases","Cases",2010,1237867.479227102
"NGA","Nigeria","Rivers","admin1","Clinical Cases","Cases",2011,1153657.875671814
"NGA","Nigeria","Rivers","admin1","Clinical Cases","Cases",2012,1244605.5231790524
"NGA","Nigeria","Rivers","admin1","Clinical Cases","Cases",2013,1299273.4220977202
"NGA","Nigeria","Rivers","admin1","Clinical Cases","Cases",2014,1160254.6623309941
"NGA","Nigeria","Rivers","admin1","Clinical Cases","Cases",2015,837722.0020641949
"NGA","Nigeria","Rivers","admin1","Clinical Cases","Cases",2016,591170.1954821795
"NGA","Nigeria","Rivers","admin1","Clinical Cases","Cases",2017,594692.9523290957
"NGA","Nigeria","Rivers","admin1","Clinical Cases","Cases",2018,822948.9889057622
"NGA","Nigeria","Rivers","admin1","Clinical Cases","Cases",2019,1081941.2312906333
"NGA","Nigeria","Rivers","admin1","Clinical Cases","Cases",2020,1183668.2913004337
"NGA","Nigeria","Rivers","admin1","Clinical Cases","Cases",2021,1014853.5700713623
"NGA","Nigeria","Rivers","admin1","Clinical Cases","Cases",2022,952853.2445632179
"NGA","Nigeria","Taraba","admin1","Clinical Cases","Cases",2010,1483921.2842550678
"NGA","Nigeria","Taraba","admin1","Clinical Cases","Cases",2011,1470867.5631623059
"NGA","Nigeria","Taraba","admin1","Clinical Cases","Cases",2012,1526779.2135916639
"NGA","Nigeria","Taraba","admin1","Clinical Cases","Cases",2013,1642162.9400461104
"NGA","Nigeria","Taraba","admin1","Clinical Cases","Cases",2014,1839740.867813316
"NGA","Nigeria","Taraba","admin1","Clinical Cases","Cases",2015,2140798.6496021203
"NGA","Nigeria","Taraba","admin1","Clinical Cases","Cases",2016,2340623.393151225
"NGA","Nigeria","Taraba","admin1","Clinical Cases","Cases",2017,2323488.1345258653
"NGA","Nigeria","Taraba","admin1","Clinical Cases","Cases",2018,2048418.5152954108
"NGA","Nigeria","Taraba","admin1","Clinical Cases","Cases",2019,1834550.160512805
"NGA","Nigeria","Taraba","admin1","Clinical Cases","Cases",2020,2025928.3347534519
"NGA","Nigeria","Taraba","admin1","Clinical Cases","Cases",2021,2433661.1914806594
"NGA","Nigeria","Taraba","admin1","Clinical Cases","Cases",2022,3156846.8964305236
"NGA","Nigeria","Ondo","admin1","Clinical Cases","Cases",2010,1251957.8707596688
"NGA","Nigeria","Ondo","admin1","Clinical Cases","Cases",2011,1205637.364659792
"NGA","Nigeria","Ondo","admin1","Clinical Cases","Cases",2012,1167977.2027990487
"NGA","Nigeria","Ondo","admin1","Clinical Cases","Cases",2013,1128310.2321743774
"NGA","Nigeria","Ondo","admin1","Clinical Cases","Cases",2014,1099720.7122520118
"NGA","Nigeria","Ondo","admin1","Clinical Cases","Cases",2015,1070272.154074156
"NGA","Nigeria","Ondo","admin1","Clinical Cases","Cases",2016,1041043.9252814464
"NGA","Nigeria","Ondo","admin1","Clinical Cases","Cases",2017,1067428.7960611929
"NGA","Nigeria","Ondo","admin1","Clinical Cases","Cases",2018,1091698.8188604766
"NGA","Nigeria","Ondo","admin1","Clinical Cases","Cases",2019,1091625.7630993687
"NGA","Nigeria","Ondo","admin1","Clinical Cases","Cases",2020,1127294.7937545928
"NGA","Nigeria","Ondo","admin1","Clinical Cases","Cases",2021,1077832.3286839616
"NGA","Nigeria","Ondo","admin1","Clinical Cases","Cases",2022,1031367.0503034468
"NGA","Nigeria","Adamawa","admin1","Clinical Cases","Cases",2010,872841.4193743543
"NGA","Nigeria","Adamawa","admin1","Clinical Cases","Cases",2011,763011.1673382982
"NGA","Nigeria","Adamawa","admin1","Clinical Cases","Cases",2012,769129.382784056
"NGA","Nigeria","Adamawa","admin1","Clinical Cases","Cases",2013,836489.4998362523
"NGA","Nigeria","Adamawa","admin1","Clinical Cases","Cases",2014,943439.6499474387
"NGA","Nigeria","Adamawa","admin1","Clinical Cases","Cases",2015,1085697.1023769127
"NGA","Nigeria","Adamawa","admin1","Clinical Cases","Cases",2016,1162976.5401953824
"NGA","Nigeria","Adamawa","admin1","Clinical Cases","Cases",2017,1105851.48351448
"NGA","Nigeria","Adamawa","admin1","Clinical Cases","Cases",2018,907743.4880259167
"NGA","Nigeria","Adamawa","admin1","Clinical Cases","Cases",2019,755505.5886082635
"NGA","Nigeria","Adamawa","admin1","Clinical Cases","Cases",2020,796917.3429107196
"NGA","Nigeria","Adamawa","admin1","Clinical Cases","Cases",2021,935081.0034652612
"NGA","Nigeria","Adamawa","admin1","Clinical Cases","Cases",2022,1086334.4606345987
"NGA","Nigeria","Borno","admin1","Clinical Cases","Cases",2010,1436963.2924628342
"NGA","Nigeria","Borno","admin1","Clinical Cases","Cases",2011,1316229.2016387563
"NGA","Nigeria","Borno","admin1","Clinical Cases","Cases",2012,1168694.9195847097
"NGA","Nigeria","Borno","admin1","Clinical Cases","Cases",2013,1059916.987836548
"NGA","Nigeria","Borno","admin1","Clinical Cases","Cases",2014,1071718.9353671574
"NGA","Nigeria","Borno","admin1","Clinical Cases","Cases",2015,1171396.0155571464
"NGA","Nigeria","Borno","admin1","Clinical Cases","Cases",2016,1272502.1522300602
"NGA","Nigeria","Borno","admin1","Clinical Cases","Cases",2017,1312727.6662397548
"NGA","Nigeria","Borno","admin1","Clinical Cases","Cases",2018,1264458.0191847978
"NGA","Nigeria","Borno","admin1","Clinical Cases","Cases",2019,1207306.8595461003
"NGA","Nigeria","Borno","admin1","Clinical Cases","Cases",2020,1328136.0464898455
"NGA","Nigeria","Borno","admin1","Clinical Cases","Cases",2021,1444356.6415795297
"NGA","Nigeria","Borno","admin1","Clinical Cases","Cases",2022,1476044.3083945254
